"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"241";2022;1;"Shangh";"2022/1";8,695;100,91;145,452;84,098;56,22;327;1,42;0,0183314718863987;6,7;3,23;68,55;36,38;64,8;0,91;6,78;50,24;66,03;2,75;0,339;0,00153545;100,0406;2,47
"242";2022;1;"Peking";"2022/1";-1,46;77,515;23,15;74,275;31,03;2014;1,9;0,0531644277240939;3,61;1,93;83,71;23,48;12,55;0,98;7,25;45,25;84,45;4,36;0,094;-0,00095365;100,1414;2,548
"243";2022;1;"Japan";"2022/1";2,43;45,167;43,143;82,041;47,56;2154;0,22;0,03323897579984;6,8;1,67;85,12;31,7;202,54;0,95;6,77;75,17;45,23;9,35;0,06;0,00067003;101,1924;2,557
"244";2022;1;"Skorea";"2022/1";-3,839;37,176;43,375;85,021;48,97;62;2,58;0,0335945991155248;2,15;6,22;48,86;56,56;57,17;0,69;7,13;81,82;28,39;3,93;0,065;0,01269384;101,3232;2,705
"245";2022;1;"Phlppn";"2022/1";12,006;102,708;192,556;78,644;69,47;627;2,59;0,0209479558674715;2,99;1,25;86,96;18,05;68,7;0,68;7,13;34,91;56,44;5,5;0,028;0,00101553;101,054;2,602
"246";2022;2;"Shangh";"2022/2";13,714;102,324;154,385;83,014;58,16;329;0,91;0,0184030495434374;6,1;2,96;66,49;35,29;63,55;0,86;6,3;49,34;67,23;3,53;0,376;0,00148875;100,206;2,457
"247";2022;2;"Peking";"2022/2";1,229;62,243;64,645;70,24;29,77;1845;1,51;0,0571852961889301;3,96;1,94;84,16;25,54;14;0,98;7,53;45,03;85,45;4,3;0,337;-0,00097982;100,3363;2,608
"248";2022;2;"Japan";"2022/2";2,355;38,533;69,681;84,92;42,45;1825;0,23;0,0293587006780372;5,78;2,15;85,24;29,41;208,42;0,93;6,6;76,05;45,18;9,33;0,105;0,00063604;101,2434;2,519
"249";2022;2;"Skorea";"2022/2";-6,386;32,741;61,754;84,995;45,17;67;3,12;0,0316802218840148;2,21;6,26;46,83;57,3;61;0,9;5,42;83,36;28,51;3,7;0;0,01271602;101,3189;2,595
"250";2022;2;"Phlppn";"2022/2";17,103;61,798;174,626;75,031;70,01;602;2,57;0,0219597250979225;2,73;1,53;88,04;17,81;69,39;0,72;6,4;35,93;57,11;5,74;0,066;0,00103812;100,9584;2,61
"251";2022;3;"Shangh";"2022/3";15,513;54,985;202,097;73,754;63,67;320;1,23;0,0172297570235941;6,8;2,84;67,06;35,86;67,94;0,87;7,02;50,27;66,66;3,8;0,182;0,00149767;100,047;2,567
"252";2022;3;"Peking";"2022/3";-2,558;55,827;122,379;73,715;26,24;2093;1,69;0,0543575954996501;3,25;1,75;85,61;25,63;14,08;0,98;7,77;44,19;85,47;4,62;0,326;-0,00098293;100,3558;2,601
"253";2022;3;"Japan";"2022/3";6,421;41,602;111,96;68,054;49,99;1787;0,24;0,0283601817087841;6,12;2,11;86,63;29,75;232,69;0,89;6,36;76,01;45,29;9,22;0,195;0,00061363;101,2362;2,584
"254";2022;3;"Skorea";"2022/3";1,675;44,123;110,413;76,344;54,32;63;3,12;0,0344413931801837;2,24;6,3;47,56;57,82;52,78;0,71;6,23;83,04;27,03;3,86;0,158;0,01265763;101,1994;2,598
"255";2022;3;"Phlppn";"2022/3";11,131;46,304;228,799;76,522;61,67;641;2,03;0,0208825530384828;3,06;1,49;88,22;17,02;60,17;0,68;6,96;36,15;57,82;5,8;0,094;0,0010461;100,8087;2,606
"256";2022;4;"Shangh";"2022/4";16,411;59,059;215,524;70,353;52,37;337;1,11;0,0178754705771408;6,29;3,08;66,29;34,07;66,33;0,88;5,84;49,5;65,12;3,71;0,229;0,00148166;100,072;2,738
"257";2022;4;"Peking";"2022/4";-0,754;38,44;155,793;71,106;30,94;2146;1,8;0,052459657638996;3,79;1,91;85,02;26,44;14,95;0,97;7,03;43,65;87,16;5,41;0,025;-0,00098332;100,5798;2,726
"258";2022;4;"Japan";"2022/4";11,284;34,286;157,499;59,575;36,34;1928;0,26;0,0301051423207134;4,8;2,38;88,08;29,91;237,16;0,98;6,02;77,01;44,65;8,85;0,004;0,00060217;101,299;2,672
"259";2022;4;"Skorea";"2022/4";7,542;35,248;156,809;67,925;56,25;59;3,05;0,0326749700116654;2,1;6,21;48,33;56,94;54,09;0,82;6,71;82,64;27,01;4,02;0,161;0,01260842;101,1228;2,495
"260";2022;4;"Phlppn";"2022/4";17,145;21,752;234,408;66,602;71,02;671;2,77;0,0225039125089583;3,24;1,62;88,37;17,26;64,8;0,73;6,51;35,48;58,73;5,57;0,19;0,0010477;100,8925;2,491
"261";2022;5;"Shangh";"2022/5";15,946;64,234;288,095;64,179;52,83;298;1,37;0,0167000132266248;6,8;3,31;66,21;36,75;64,88;0,9;6,54;50,03;66,31;3,48;0,132;0,0014505;100,1092;2,716
"262";2022;5;"Peking";"2022/5";8,788;49,034;203,595;71,312;32,67;2245;1,54;0,0497146277757016;4,08;1,98;84,4;26;13,76;0,94;7,64;44,89;87,42;5,36;0,268;-0,00106023;100,6469;2,488
"263";2022;5;"Japan";"2022/5";21,103;61,165;230,499;60,851;39,66;1709;0,19;0,0338029839887782;6,28;2,68;88,59;30,47;226,74;0,86;6,44;77,48;43,93;9,07;0,081;0,00057551;101,2709;2,512
"264";2022;5;"Skorea";"2022/5";14,413;58,322;273,818;59,662;59,95;61;2,42;0,0356892075321104;2,1;6;49,61;56,56;54,47;0,74;6,55;81,46;27,56;4,01;0,028;0,0126914;101,1992;2,507
"265";2022;5;"Phlppn";"2022/5";18,255;6,958;292,623;79,324;62,57;721;2,18;0,0219518559100621;2,82;1,94;88,8;17,34;66,89;0,78;6,52;35,2;59,03;5;0;0,00112936;100,9126;2,424
"266";2022;6;"Shangh";"2022/6";22,838;16,471;311,237;54,757;64,18;296;1,36;0,0180948126751108;5,76;3,42;65,94;36,58;63,05;0,86;6,7;50,28;66,14;3,69;0,275;0,00155461;100,2044;2,449
"267";2022;6;"Peking";"2022/6";11,534;80,776;147,231;72,259;26,22;2062;1,96;0,053021122304061;3,14;2,23;83,9;26,58;14,44;0,98;6,98;44,6;87,65;5,13;0,261;-0,00116062;100,6245;2,629
"268";2022;6;"Japan";"2022/6";18,416;82,003;206,171;55,41;51,13;1722;0,22;0,0308853812873482;6,72;2,37;88,92;30,64;203,75;0,98;6,5;76,47;42,91;8,72;0,18;0,00061969;101,1947;2,593
"269";2022;6;"Skorea";"2022/6";19,565;82,994;294,157;66,918;51,14;67;3,12;0,0340845576973842;2,59;5,96;48,57;55,24;55,17;0,75;7,14;81;26,51;4,08;0,021;0,01277123;101,3025;2,571
"270";2022;6;"Phlppn";"2022/6";22,383;2,942;333,779;67,126;61,81;649;2,72;0,0225457131558948;3,41;2,46;89,19;17,06;75,51;0,7;6,35;33,78;58,17;5,23;0,29;0,00109389;100,9036;2,412
"271";2022;7;"Shangh";"2022/7";22,472;3,977;342,7;51,907;57,6;371;1,35;0,016507039209201;6,07;3,79;66,68;35,79;61,23;0,83;6,06;51,04;65,19;3,94;0,299;0,001619;100,0913;2,382
"272";2022;7;"Peking";"2022/7";15,302;100,168;189,588;70,72;21,45;2062;1,8;0,0573259284364118;3,12;2,08;84,02;26,82;14,24;0,98;7,46;45,69;88,34;4,77;0,182;-0,00117261;100,5241;2,567
"273";2022;7;"Japan";"2022/7";18,808;51,82;197,449;56,767;45,72;1743;0,22;0,0291734386501365;5,92;2,24;88,29;30,94;200,34;0,89;6,94;77,58;41,24;9,28;0,123;0,00064655;101,0366;2,438
"274";2022;7;"Skorea";"2022/7";19,874;73,578;299,865;59,916;46,47;68;3,51;0,0363013264884552;2,49;5,91;48,34;55,1;64,19;0,82;6,66;79,48;25,46;3,87;0;0,01278587;101,2123;2,585
"275";2022;7;"Phlppn";"2022/7";26,735;0;377,507;63,278;61,05;679;2,59;0,0239206132052802;2,91;2,25;88,38;17,22;69,52;0,72;6,45;32,78;57,32;5,49;0,135;0,00107243;100,9224;2,263
"276";2022;8;"Shangh";"2022/8";23,977;6,144;365,39;55,203;54,14;340;1,33;0,0171644687442062;6,4;3,67;66,54;34,41;72,91;0,84;7,05;50,98;64,75;3,84;0,113;0,00159606;100,0935;2,37
"277";2022;8;"Peking";"2022/8";11,838;90,752;185,081;76,538;32,84;2051;1,66;0,0525785280986365;4,01;2,31;85,75;26,19;16,27;0,98;6,87;45,65;88,74;5,23;0;-0,00112834;100,4461;2,49
"278";2022;8;"Japan";"2022/8";20,169;48,065;221,926;57,59;47,52;1963;0,23;0,029111236169335;6,8;2,22;89,22;30,85;205,08;0,96;6,55;77,58;40,05;8,94;0,092;0,0005976;100,9978;2,419
"279";2022;8;"Skorea";"2022/8";20,434;54,933;261,011;71,111;63,12;67;3,44;0,0322407470451063;2,29;5,84;49,28;55,01;59,8;0,82;6,64;80,46;26,55;3,54;0,005;0,01271042;101,2899;2,482
"280";2022;8;"Phlppn";"2022/8";28,765;7,952;350,783;74,904;76,84;716;2,58;0,0230765195123138;3,28;2,2;88,45;15,67;70,58;0,76;6,88;32,23;58,47;6,07;0,024;0,00108789;100,9566;2,426
"281";2022;9;"Shangh";"2022/9";20,386;31,42;254,989;56,698;63,42;285;1,38;0,0180820521363294;6,37;3,64;67,58;34,55;64,66;0,84;6,69;50,17;65,39;4,01;0,16;0,00159174;100,0592;2,447
"282";2022;9;"Peking";"2022/9";10,407;87,727;115,604;87,666;27,27;2161;1,65;0,0571552303642569;3,68;2,48;84,93;24,53;11,85;0,97;7,72;45,58;87,13;5,29;0,166;-0,00111498;100,4625;2,496
"283";2022;9;"Japan";"2022/9";12,843;48,602;149,774;69,101;41,34;1783;0,2;0,0294485648126713;6,8;2,17;90,03;30,89;223,19;0,96;6,98;78,18;41,55;8,93;0;0,00060793;101,0144;2,359
"284";2022;9;"Skorea";"2022/9";14,156;55,396;186,909;74,442;43,89;72;3,1;0,0342292410000967;2,52;5,8;49,65;54,85;52,65;0,77;7,27;80,51;28,37;4,39;0,135;0,01274615;101,3214;2,303
"285";2022;9;"Phlppn";"2022/9";25,339;38,677;243,76;71,486;85,05;710;3,09;0,019966141490169;3,12;2,02;89,49;14,93;66,99;0,73;6,46;32,42;58,62;6,26;0;0,00109705;100,9605;2,47
"286";2022;10;"Shangh";"2022/10";20,411;73,307;247,839;68,456;55,69;359;1,62;0,0180204636288772;6,03;3,82;67,92;35,05;65,76;0,92;6,93;49,34;64,38;4,46;0,201;0,00172151;100,0633;2,472
"287";2022;10;"Peking";"2022/10";7,882;79,882;59,292;89,227;29,46;1841;1,68;0,0563785724539007;3,7;2,61;85,35;23,51;13,11;0,98;6,94;45,46;87,37;5,29;0;-0,00107564;100,489;2,432
"288";2022;10;"Japan";"2022/10";10,59;40,599;101,947;73,835;47,02;1676;0,17;0,0281943059110818;6,05;2,19;90,51;30,04;236,75;0,92;6,6;76,05;38,99;9,5;0,233;0,00060477;100,9297;2,453
"289";2022;10;"Skorea";"2022/10";9,175;40,357;116,67;74,127;60,89;54;3,08;0,0313967551175046;2,51;5,9;50,42;55,32;54,72;0,71;6,41;81,5;27,35;4,85;0,103;0,012692;101,3343;2,367
"290";2022;10;"Phlppn";"2022/10";18,88;88,105;223,161;82,718;56,21;617;2,61;0,0239352942133279;3,08;2,1;87,43;15,95;77,38;0,64;6,33;32,75;58,21;5,85;0,188;0,00111678;100,969;2,698
"291";2022;11;"Shangh";"2022/11";13,042;120,672;154,127;82,347;66,62;371;1,14;0,016747542577787;6,8;3,74;66,75;33,62;63,17;0,88;6,48;48,71;63,56;4,03;0,171;0,00172638;99,97;2,408
"292";2022;11;"Peking";"2022/11";1,931;84,808;31,534;79,285;27,72;1994;1,59;0,0569189457175822;3,64;2,98;84,85;22,8;14,94;0,98;5,87;45,43;86,5;5,18;0,12;-0,0010916;100,463;2,361
"293";2022;11;"Japan";"2022/11";4,8;44,692;56,208;82,502;36,34;1585;0,28;0,0306539484209538;5,99;2,01;89,85;31,02;237,48;0,84;4,96;78,32;38,58;9,5;0,029;0,00061041;101,1196;2,337
"294";2022;11;"Skorea";"2022/11";3,4;58,043;43,187;83,951;43,84;76;2,88;0,033507720550541;2,19;5,79;51,65;55,68;59,6;0,81;6,64;82,32;28,53;4,47;0;0,01268655;101,2434;2,363
"295";2022;11;"Phlppn";"2022/11";17,483;70,293;187,435;74,146;68,54;694;2,83;0,0236548652994426;2,86;2,18;87,96;14,93;69,27;0,64;6,39;34,08;58,73;6,18;0,092;0,0011441;100,984;2,895
"296";2022;12;"Shangh";"2022/12";14,531;132,046;150,112;83,178;55,93;332;1,46;0,0186181254869339;5,89;3,72;66,95;32,74;65,93;0,82;6,09;48,71;64,64;3,71;0,265;0,00176111;99,8584;2,411
"297";2022;12;"Peking";"2022/12";-4,609;85,046;9,078;76,224;25,72;2082;1,55;0,0541627448520116;3,75;2,76;83,67;21,65;14,73;0,9;6,85;44,75;86,8;4,98;0;-0,00111612;100,4756;2,424
"298";2022;12;"Japan";"2022/12";-0,43;56,669;40,11;91,66;40,24;2011;0,22;0,0318030051678342;5,88;1,86;89,11;30,98;218,17;0,91;6,66;79,41;37,26;9,48;0;0,00065493;101,2532;2,383
"299";2022;12;"Skorea";"2022/12";-3,996;40,496;29,091;84,792;45,88;51;3,65;0,0356629367812516;2,36;5,91;52,07;55,11;51,32;0,78;7,36;82,74;28,83;4,22;0;0,01275565;101,3362;2,538
"300";2022;12;"Phlppn";"2022/12";10,594;148,243;164,228;76,136;71,76;777;3,05;0,0207864828229015;3,44;2,26;88,76;16;61,79;0,72;6,53;33,38;58,76;6,35;0,167;0,00114348;101,029;2,695
"301";2023;1;"Shangh";"2023/1";8,517;80,045;146,395;84,735;45,7;313;1,24;0,0156115379454443;6,8;3,59;68,32;33,74;68,72;0,93;6,3;45,83;64,92;3,59;0,162;0,00182143;99,7901;2,408
"302";2023;1;"Peking";"2023/1";-2,115;74,552;24,958;82,157;30,35;2167;1,74;0,0565157268343068;3,04;2,91;85,62;19,38;13,46;0,8;6,55;45,33;86,59;5,08;0;-0,00106809;100,6267;2,457
"303";2023;1;"Japan";"2023/1";1,91;38,942;51,524;78,891;42,38;1896;0,22;0,0295757502422969;6,51;2,13;89,77;30,38;229,83;0,98;6,03;76,91;39,01;9,5;0,17;0,00067019;101,125;2,501
"304";2023;1;"Skorea";"2023/1";-5,539;35,153;47,917;83,812;52,39;56;2,96;0,0348579084238107;2,18;5,76;52,22;54,52;51,16;0,72;7,51;81,4;30,18;4,38;0;0,01268974;101,3686;2,729
"305";2023;1;"Phlppn";"2023/1";13,212;98,867;172,95;75,798;75,12;712;3,01;0,0232528085487684;2,76;2,23;88,6;16,87;60,91;0,72;6,89;33,52;59,71;6,17;0,198;0,00111349;100,9108;2,622
"306";2023;2;"Shangh";"2023/2";15,033;97,014;151,167;80,181;56,54;280;1,4;0,0165905883936458;5,58;3,47;70,01;33,08;62,49;0,95;6,46;45,76;64,56;3,5;0,344;0,00182947;99,7782;2,569
"307";2023;2;"Peking";"2023/2";0,35;54,196;68,453;72,686;28,23;1867;1,77;0,0499408317307877;3,82;2,81;85,84;17,43;12,86;0,96;7,15;43,58;85,72;5,23;0,2;-0,00105546;100,6834;2,517
"308";2023;2;"Japan";"2023/2";3,258;33,423;76,389;77,467;48,42;1603;0,23;0,032407453178787;6,8;2,05;90,66;30,39;223;0,91;6,22;76,16;39,76;9,3;0,001;0,00074465;101,2693;2,573
"309";2023;2;"Skorea";"2023/2";1,551;38,428;59,224;77,495;53,42;70;3,23;0,0345975853554356;2,88;5,71;52,01;53,58;48,72;0,8;7,04;80,68;29,45;4,39;0,015;0,01266857;101,3928;2,658
"310";2023;2;"Phlppn";"2023/2";13,399;52,259;153,706;81,357;73,65;725;2,54;0,0221931083545322;2,79;2,02;88,69;17,49;74,2;0,68;6,81;32,8;59,02;5,94;0,142;0,00110493;100,9803;2,633
"311";2023;3;"Shangh";"2023/3";15,363;55,349;211,468;68,731;58,77;330;1,56;0,0181424449390459;6,8;3,61;70,46;32,58;66,08;0,91;7,02;46,87;66;4,06;0,142;0,00185702;99,7585;2,536
"312";2023;3;"Peking";"2023/3";2,243;51,364;120,712;80,08;23,87;1982;1,84;0,0526493439065157;3,89;2,73;86,45;17,42;14,63;0,93;7,1;44,78;86,54;5,28;0,011;-0,00104184;100,8238;2,559
"313";2023;3;"Japan";"2023/3";5,118;45,247;128,467;60,056;47,9;1870;0,16;0,0332192239577202;5,62;1,92;91,08;32,21;224,72;0,98;6,36;76,09;40,78;9,05;0,107;0,00076659;101,3981;2,584
"314";2023;3;"Skorea";"2023/3";0,333;38,041;119,329;75,164;56,51;59;3,22;0,0321789951506653;2,34;5,25;53,23;50,9;57,01;0,73;7,65;80,68;29,71;4,16;0,154;0,01264416;101,303;2,807
"315";2023;3;"Phlppn";"2023/3";13,699;41,239;251,8;76,58;65,04;725;2,2;0,0204520929792957;3,23;1,89;89,82;16,77;57,97;0,71;6,74;32,81;59,33;5,7;0;0,00101174;101,0698;2,659
"316";2023;4;"Shangh";"2023/4";18,529;58,841;243,386;79,693;54,23;369;1,29;0,0171906281025089;6,59;3,77;72,36;33,45;68,88;0,91;6,3;46,38;65,73;3,98;0,19;0,00184002;99,9001;2,51
"317";2023;4;"Peking";"2023/4";4,824;37,899;156,252;80,177;25,29;2112;1,9;0,0563190712795311;3,65;2,53;85,64;18,27;14,97;0,98;6,8;44,01;87,94;6,06;0,033;-0,00098498;100,7991;2,759
"318";2023;4;"Japan";"2023/4";7,044;36,105;154,25;63,634;42,59;2004;0,25;0,0341511914690285;5,97;1,98;93,1;31,54;239,06;0,87;6,38;76,12;41,96;8,84;0,128;0,00075201;101,5095;2,537
"319";2023;4;"Skorea";"2023/4";9,987;49,528;164,553;66,882;38,56;62;2,75;0,0355881426730629;2,1;5,24;55,5;51,07;57,59;0,79;6,49;80,89;28,73;3,55;0,177;0,01256917;101,2158;2,596
"320";2023;4;"Phlppn";"2023/4";16,759;21,241;260,377;75,33;68,49;662;2,12;0,0218700760213288;3,68;1,57;89,42;16,11;67,03;0,74;6,13;33,06;60,5;5,72;0;0,00114937;100,9079;2,59
"321";2023;5;"Shangh";"2023/5";16,77;56,571;281,545;66,019;72,68;345;1,35;0,016634347694691;6,3;3,41;72,18;33,39;61,52;0,9;5,92;44,34;65,48;4,19;0,121;0,00184539;99,9089;2,489
"322";2023;5;"Peking";"2023/5";7,938;59,171;232,613;74,355;19,55;1825;1,29;0,0591597750599904;3,13;2,73;87,25;18,24;14,08;0,98;6,85;43,36;88,63;6,1;0;-0,00091057;100,7843;2,583
"323";2023;5;"Japan";"2023/5";12,77;51,232;235,252;60,186;37,95;1561;0,19;0,0320248882466564;5,67;1,97;94,84;32,14;207,61;0,88;5,67;75,13;42,62;8,68;0,175;0,000731;101,5358;2,481
"324";2023;5;"Skorea";"2023/5";15,531;65,295;278,662;61,128;42,8;65;3,56;0,0330232351432278;2,41;4,88;55,07;50,94;58,78;0,74;6,39;80,47;28,26;3,39;0,127;0,01263138;101,2487;2,647
"325";2023;5;"Phlppn";"2023/5";20,878;7,1;296,017;72,348;72,67;607;2,66;0,0206330810959635;3,42;1,41;87,12;16,47;73,14;0,76;7,53;32,67;60,65;5,67;0,146;0,00119091;100,8639;2,525
"326";2023;6;"Shangh";"2023/6";18,452;15,663;300,797;57,474;63,53;301;1,54;0,0163701909138366;5,62;3,61;72,81;33,46;65,93;0,9;6,44;43,53;65,1;4,74;0,137;0,00190476;99,797;2,571
"327";2023;6;"Peking";"2023/6";12,008;51,984;198,813;73,641;32,4;1853;1,52;0,0542279715099288;3,55;3,06;87,96;17,4;15,08;0,98;7,12;44,11;89,23;6,01;0;-0,00086902;100,5843;2,544
"328";2023;6;"Japan";"2023/6";17,198;62,067;202,258;63,277;49,42;1460;0,23;0,0328757628886185;6,16;2,09;95,54;32,96;226,23;0,91;6,54;74,24;44,5;8,64;0,105;0,00069095;101,6041;2,462
"329";2023;6;"Skorea";"2023/6";15,098;59,068;309,568;65,241;48,7;72;2,54;0,0349479809774787;2,38;5,06;56,25;52,15;53,9;0,75;7,01;80,19;27,94;3,72;0;0,01267222;101,033;2,639
"330";2023;6;"Phlppn";"2023/6";23,372;2,271;351,217;71,342;71,35;661;2,71;0,0238363300618822;3,09;2,23;88,74;15,5;65,25;0,71;7,21;32,63;61,42;6;0,209;0,00118397;100,9995;2,688
"331";2023;7;"Shangh";"2023/7";23,699;4,894;340,903;53,872;55,67;330;1,53;0,0163805376050705;6,8;3,31;72,82;32,77;69,89;0,83;6,28;41,12;66,18;4,7;0,129;0,00189098;99,9939;2,614
"332";2023;7;"Peking";"2023/7";15,847;95,218;208,694;80,254;27,97;1850;1,43;0,0562883655790434;3,67;2,97;87,16;18,23;13,5;0,97;7,09;43,2;89,26;6,25;0;-0,00089413;100,4455;2,588
"333";2023;7;"Japan";"2023/7";16,992;52,999;210,248;60,911;48,21;1680;0,27;0,0309165908950285;6,55;2,25;94,49;31,7;248,54;0,96;6,15;74;45,24;8,6;0,051;0,00069875;101,7026;2,613
"334";2023;7;"Skorea";"2023/7";22,224;75,145;301,982;64,989;51,2;60;2,78;0,0363000317880852;2,4;5,12;55,3;53,29;54,9;0,78;7,14;80,51;26,95;3,63;0,06;0,01269432;101,0974;2,692
"335";2023;7;"Phlppn";"2023/7";26,814;0;354,796;68,271;67,55;605;2,74;0,0224647483759594;3,23;2,22;88,38;14,3;63,84;0,71;6,43;32,45;61,45;5,93;0,08;0,00122671;101,0633;2,559
"336";2023;8;"Shangh";"2023/8";23,405;6,724;319,222;51,481;71,98;320;1,35;0,0172800910619327;5,5;3,3;70,7;31,38;67,14;0,85;6,93;42,33;64,77;4,48;0,15;0,00191418;100,0073;2,716
"337";2023;8;"Peking";"2023/8";14,28;86,966;185,066;85,102;27,1;2254;1,87;0,0544703996409359;3,63;3,07;88,34;17,33;13,98;0,98;7,48;41,37;88,98;6,15;0;-0,00092308;100,356;2,641
"338";2023;8;"Japan";"2023/8";18,952;67,962;211,591;62,909;43,89;1725;0,26;0,0293412554804271;4,74;2,03;94,3;30,29;205,89;0,92;6,49;74,77;44,41;8,25;0,043;0,00081742;101,7437;2,755
"339";2023;8;"Skorea";"2023/8";17,278;63,31;230,48;69,156;47,22;59;3,24;0,0356190867171798;2,18;5,13;53,81;51,85;56,93;0,79;7,48;82,13;27,51;3,54;0,153;0,01266803;101,1543;2,735
"340";2023;8;"Phlppn";"2023/8";28,193;8,072;331,202;68,974;76,01;616;2,66;0,023380186399112;3,02;2,09;89,47;15,01;66;0,73;6,78;32,2;61,6;5,91;0,04;0,00129178;101,2014;2,616
"341";2023;9;"Shangh";"2023/9";24,984;33,299;276,054;58,398;50,69;316;1,4;0,0149298446901212;6,71;3,04;71,99;31,71;68,8;0,82;7,07;42,38;63,86;4,74;0,147;0,00194351;100,0957;2,857
"342";2023;9;"Peking";"2023/9";9,838;99,051;95,593;84,022;25,57;1930;1,65;0,0559935093077763;3,17;3,46;90,37;18,51;14,4;0,93;6,21;42,66;91,13;6,1;0,315;-0,00091129;100,3741;2,617
"343";2023;9;"Japan";"2023/9";17,839;53,116;154,44;62,089;49,85;1502;0,2;0,0296621085304875;6,8;2,11;92,56;28,07;228,03;0,98;6,08;74,91;42,07;8,57;0,1;0,00084644;101,6347;2,821
"344";2023;9;"Skorea";"2023/9";17,828;50,965;183,538;70,64;54,33;69;3,8;0,0367059437561092;2,32;5,26;53,68;51,2;55,62;0,74;6,97;82,25;28,13;3,55;0,145;0,01264842;101,0658;3
"345";2023;9;"Phlppn";"2023/9";23,071;43,309;250,969;77,358;52,89;618;2,05;0,0201017089834066;3,35;2,35;90,05;14,98;64,67;0,73;6,1;31,43;62,56;5,93;0;0,00122455;101,33;2,436
"346";2023;10;"Shangh";"2023/10";15,152;76,307;234,622;67,905;58,03;316;1,26;0,0155015935070029;6,17;2,81;71,06;32,42;65,1;0,93;7,15;41,42;62,94;4,97;0,179;0,00194972;100,1808;2,697
"347";2023;10;"Peking";"2023/10";3,969;97,074;58,317;87,251;22,47;2133;1,4;0,0598204058592602;3,61;3,65;89,46;17,72;14,32;0,89;7,94;42,32;90,73;6,11;0,047;-0,00098331;100,213;2,654
"348";2023;10;"Japan";"2023/10";9,396;37,978;109,711;74,401;51,17;2067;0,23;0,0325957809233345;6,8;2,61;93,55;28,6;245,86;0,93;6,52;76,03;41,25;8,57;0,236;0,0008413;101,5516;2,739
"349";2023;10;"Skorea";"2023/10";10,093;42,675;135,727;88,623;52,46;75;3,42;0,0346551237857658;2,46;5,54;53,98;52,59;57,4;0,72;6,89;82,66;28,28;3,7;0,093;0,01256168;101,2549;2,801
"350";2023;10;"Phlppn";"2023/10";19,734;91,368;219,46;71,69;64,13;748;3,14;0,0217979972528264;3,34;2,49;90,55;16,08;72,62;0,75;6,54;32,28;62,28;5,9;0,154;0,00109678;101,3489;2,452
"351";2023;11;"Shangh";"2023/11";14,289;98,451;168,208;75,552;49,29;332;1,49;0,01579831691629;6,8;2,9;70,75;32,89;69,42;0,86;6,87;41,94;61,29;5,23;0,123;0,00195301;100,087;2,658
"352";2023;11;"Peking";"2023/11";0,619;75,857;35,546;82,786;27,72;1850;2,12;0,056360461035729;3,54;3,57;89,46;17,54;12,9;0,92;7,02;42,36;90,73;6,22;0,062;-0,00097871;100,2534;2,615
"353";2023;11;"Japan";"2023/11";5,914;36,077;44,446;85,341;49,78;2094;0,23;0,0319745112153926;5,94;2,61;93,36;29,4;227,72;0,85;6,46;76,54;40,77;8,67;0,17;0,0008474;101,6688;2,724
"354";2023;11;"Skorea";"2023/11";1,227;60,927;56,83;78,516;57,31;68;3,64;0,0334424334699222;2,32;5,64;55,4;50,57;57,26;0,74;6,7;81,05;28,57;4,05;0,074;0,0125637;101,1325;2,606
"355";2023;11;"Phlppn";"2023/11";19,487;71,44;196,225;85,488;56,26;695;2,53;0,0217089691158987;3,05;2,71;91,32;15,9;64,82;0,67;6,38;32,11;61,88;6,33;0;0,00119211;101,388;2,504
"356";2023;12;"Shangh";"2023/12";11,125;132,289;138,556;84,214;52,59;272;1,29;0,0171272581273253;6,8;2,8;71,04;32,8;61,63;0,78;7;42,5;60,07;5,63;0,271;0,00200352;100,1236;2,769
"357";2023;12;"Peking";"2023/12";-3,211;83,691;8,196;86,346;35,82;1993;1,4;0,0546567604026774;3,93;3,54;88,53;19,16;13,99;0,93;7,31;44,68;89,34;5,88;0,065;-0,00095527;100,1728;2,555
"358";2023;12;"Japan";"2023/12";-1,167;48,899;41,055;79,238;35,9;1715;0,22;0,0307781398039094;6,8;2,82;94,19;29,1;204,12;0,97;7,22;76,09;40,9;8,34;0;0,00075735;101,572;2,799
"359";2023;12;"Skorea";"2023/12";-2,664;39,534;30,499;84,866;46,16;67;3,42;0,0358041454128295;2,1;5,3;56,21;51,19;51,17;0,76;6,12;81,5;28,02;3,72;0,268;0,01258594;101,3278;2,564
"360";2023;12;"Phlppn";"2023/12";14,605;113,595;184,817;79,286;69,3;657;3,36;0,0225509342573499;3,23;2,9;89,35;15,72;69,08;0,72;6,7;32,78;61,87;6,67;0,27;0,00121929;101,3663;2,613
